step,time,temp,pressure,density,volume
18200,91,2.12055130922118,0.216561136727746,0.106374717753356,4700.36499799994
18300,91.5,2.0512671191862,0.214411052256803,0.106374717753356,4700.36499799994
18400,92,1.98734388714176,0.189045474796643,0.106374717753356,4700.36499799994
18500,92.5,1.95983194177124,0.175270995508665,0.106374717753356,4700.36499799994
18600,93,1.95055156640901,0.199190594069198,0.106374717753356,4700.36499799994
18700,93.5,1.96431238551895,0.226383508967968,0.106374717753356,4700.36499799994
18800,94,1.98271540867545,0.179196997561218,0.106374717753356,4700.36499799994
18900,94.5,1.99257702884372,0.203994508083043,0.106374717753356,4700.36499799994
19000,95,2.04039492625904,0.215705124619252,0.106374717753356,4700.36499799994
19100,95.5,2.04976028046204,0.197637949390274,0.106374717753356,4700.36499799994
19200,96,2.07015509128877,0.222802344537519,0.106374717753356,4700.36499799994
19300,96.5,2.10857339478127,0.195494003101572,0.106374717753356,4700.36499799994
19400,97,2.00693265764689,0.225043451850513,0.106374717753356,4700.36499799994
19500,97.5,1.93499762934805,0.199498470228793,0.106374717753356,4700.36499799994
19600,98,1.90087228089578,0.203330286038836,0.106374717753356,4700.36499799994
19700,98.5,1.91165087647257,0.190651004444483,0.106374717753356,4700.36499799994
19800,99,1.92659481218609,0.224365722385753,0.106374717753356,4700.36499799994
19900,99.5,2.00465686763156,0.214752913710124,0.106374717753356,4700.36499799994
20000,100,2.0760343767326,0.215383899295886,0.106374717753356,4700.36499799994
20100,100.5,2.10460219975233,0.207263893432469,0.106374717753356,4700.36499799994
20200,101,2.05742851731229,0.190657179373581,0.106374717753356,4700.36499799994
20300,101.5,2.02914178419536,0.203103526824048,0.106374717753356,4700.36499799994
20400,102,1.99592117792663,0.193563546822557,0.106374717753356,4700.36499799994
20500,102.5,1.97116595824074,0.208807640744131,0.106374717753356,4700.36499799994
20600,103,2.00038975915847,0.181843881994456,0.106374717753356,4700.36499799994
20700,103.5,1.95993355506573,0.229998629797689,0.106374717753356,4700.36499799994
20800,104,1.97380103246403,0.180059104011903,0.106374717753356,4700.36499799994
20900,104.5,1.96410420648659,0.226416871962803,0.106374717753356,4700.36499799994
21000,105,2.02259974447693,0.188378713667658,0.106374717753356,4700.36499799994
21100,105.5,2.06273182350008,0.185306721432805,0.106374717753356,4700.36499799994
21200,106,2.12073681857173,0.195815921155867,0.106374717753356,4700.36499799994
21300,106.5,2.13380732482356,0.217898660737318,0.106374717753356,4700.36499799994
21400,107,2.12971057138591,0.215235896356296,0.106374717753356,4700.36499799994
21500,107.5,2.02328947269172,0.214473409769884,0.106374717753356,4700.36499799994
21600,108,1.95086629126619,0.195593008286095,0.106374717753356,4700.36499799994
21700,108.5,1.90227834507816,0.200996920187568,0.106374717753356,4700.36499799994
21800,109,1.92495307148052,0.175636172734785,0.106374717753356,4700.36499799994
21900,109.5,1.98219849646649,0.205915899855953,0.106374717753356,4700.36499799994
22000,110,2.01357340831665,0.18729033012514,0.106374717753356,4700.36499799994
22100,110.5,2.02465698088935,0.207731824003092,0.106374717753356,4700.36499799994
22200,111,2.0722204151775,0.203744351039876,0.106374717753356,4700.36499799994
22300,111.5,2.12416597322933,0.213002132470601,0.106374717753356,4700.36499799994
22400,112,2.05610458679727,0.200155620638777,0.106374717753356,4700.36499799994
22500,112.5,1.91295165149015,0.171174773490299,0.106374717753356,4700.36499799994
22600,113,1.88493151505962,0.175328108120887,0.106374717753356,4700.36499799994
22700,113.5,1.87713426192597,0.200208905144553,0.106374717753356,4700.36499799994
22800,114,1.96195600769462,0.193755645096733,0.106374717753356,4700.36499799994
22900,114.5,2.01747338569668,0.197466737621005,0.106374717753356,4700.36499799994
23000,115,2.02871263394221,0.225805426845433,0.106374717753356,4700.36499799994
23100,115.5,2.07662057086878,0.23862356135121,0.106374717753356,4700.36499799994
23200,116,2.05573728994216,0.196613999157584,0.106374717753356,4700.36499799994
23300,116.5,2.01653238813912,0.185402263144581,0.106374717753356,4700.36499799994
23400,117,1.92552682760076,0.219558473633938,0.106374717753356,4700.36499799994
23500,117.5,1.88221098348084,0.179186625268966,0.106374717753356,4700.36499799994
23600,118,1.85058803905709,0.191144865036217,0.106374717753356,4700.36499799994
23700,118.5,1.93256178397893,0.196181096871241,0.106374717753356,4700.36499799994
23800,119,2.09249960202805,0.215710113174218,0.106374717753356,4700.36499799994
23900,119.5,2.08672533271647,0.214614426775919,0.106374717753356,4700.36499799994
24000,120,2.05162221614331,0.208547176337851,0.106374717753356,4700.36499799994
24100,120.5,2.0249580320379,0.196951785730715,0.106374717753356,4700.36499799994
24200,121,2.01542880524969,0.189536150708763,0.106374717753356,4700.36499799994
24300,121.5,1.95992743278097,0.192864143836599,0.106374717753356,4700.36499799994
24400,122,1.93067225125095,0.203534767961254,0.106374717753356,4700.36499799994
24500,122.5,1.93699090672865,0.200604814013149,0.106374717753356,4700.36499799994
24600,123,1.96288285573256,0.204586590567096,0.106374717753356,4700.36499799994
24700,123.5,2.03536647042352,0.190230470713989,0.106374717753356,4700.36499799994
24800,124,2.13767088871497,0.216618363111695,0.106374717753356,4700.36499799994
24900,124.5,2.14395659624828,0.223123925268223,0.106374717753356,4700.36499799994
25000,125,2.10603701279144,0.212012439737714,0.106374717753356,4700.36499799994
25100,125.5,2.02377195306496,0.208123091895983,0.106374717753356,4700.36499799994
25200,126,1.98909913341778,0.208902184354972,0.106374717753356,4700.36499799994
25300,126.5,1.9782443288164,0.181677414853334,0.106374717753356,4700.36499799994
25400,127,1.94308095840912,0.189570100906437,0.106374717753356,4700.36499799994
25500,127.5,1.97719082505237,0.190574664657557,0.106374717753356,4700.36499799994
25600,128,2.02409683134861,0.193049188960432,0.106374717753356,4700.36499799994
25700,128.5,2.07354302068161,0.220196195189651,0.106374717753356,4700.36499799994
25800,129,2.11136083865184,0.198615602847647,0.106374717753356,4700.36499799994
25900,129.5,2.05565986709441,0.230439921081806,0.106374717753356,4700.36499799994
26000,130,1.89954307976402,0.218982758115298,0.106374717753356,4700.36499799994
26100,130.5,1.88699258550019,0.171940945467191,0.106374717753356,4700.36499799994
26200,131,1.88096724234201,0.185272962723049,0.106374717753356,4700.36499799994
26300,131.5,1.94399479693734,0.195456428208607,0.106374717753356,4700.36499799994
26400,132,2.01927249596774,0.194313707285714,0.106374717753356,4700.36499799994
26500,132.5,2.0669068714851,0.205582072454924,0.106374717753356,4700.36499799994
26600,133,2.04626716979912,0.194191459389693,0.106374717753356,4700.36499799994
26700,133.5,2.01709630673922,0.183427562528035,0.106374717753356,4700.36499799994
26800,134,2.01383662389963,0.201770984150246,0.106374717753356,4700.36499799994
26900,134.5,1.97030399702995,0.194028849842504,0.106374717753356,4700.36499799994
27000,135,1.92004203624743,0.170817298820983,0.106374717753356,4700.36499799994
27100,135.5,1.84405384375051,0.190209357014334,0.106374717753356,4700.36499799994
27200,136,1.80081951266833,0.156058876460428,0.106374717753356,4700.36499799994
27300,136.5,1.86306518935806,0.186578565388646,0.106374717753356,4700.36499799994
27400,137,1.96857160016049,0.186131496545988,0.106374717753356,4700.36499799994
27500,137.5,2.01876195891047,0.184510860633636,0.106374717753356,4700.36499799994
27600,138,2.03915042361813,0.187972701909995,0.106374717753356,4700.36499799994
27700,138.5,2.07374885234466,0.190313858925995,0.106374717753356,4700.36499799994
27800,139,2.02414859319736,0.209564968082712,0.106374717753356,4700.36499799994
27900,139.5,1.99674166839143,0.192311691637909,0.106374717753356,4700.36499799994
28000,140,1.93362540251702,0.202157059820702,0.106374717753356,4700.36499799994
28100,140.5,1.89837010009098,0.184517532289466,0.106374717753356,4700.36499799994
28200,141,1.92301086797358,0.178165299965622,0.106374717753356,4700.36499799994
28300,141.5,1.98535469237418,0.171795286256825,0.106374717753356,4700.36499799994
28400,142,2.06968945189184,0.234327852011541,0.106374717753356,4700.36499799994
28500,142.5,2.11524188139403,0.216994001200613,0.106374717753356,4700.36499799994
28600,143,2.09727464178703,0.219708931586056,0.106374717753356,4700.36499799994
28700,143.5,2.07893850475074,0.195800411126935,0.106374717753356,4700.36499799994
28800,144,1.95883513487221,0.227273988304757,0.106374717753356,4700.36499799994
28900,144.5,1.96319464173511,0.203975107953147,0.106374717753356,4700.36499799994
29000,145,1.94349160478599,0.190891773922813,0.106374717753356,4700.36499799994
29100,145.5,1.93420859948088,0.181102074803616,0.106374717753356,4700.36499799994
29200,146,2.01672728481802,0.183010872849478,0.106374717753356,4700.36499799994
29300,146.5,2.00628170624894,0.22567322947675,0.106374717753356,4700.36499799994
29400,147,2.05207563059304,0.199603312472353,0.106374717753356,4700.36499799994
29500,147.5,2.04900341374409,0.19898555669994,0.106374717753356,4700.36499799994
29600,148,2.02690486034474,0.201519857470797,0.106374717753356,4700.36499799994
29700,148.5,1.89532405050522,0.194967537173463,0.106374717753356,4700.36499799994
29800,149,1.83693384024947,0.186828357695542,0.106374717753356,4700.36499799994
29900,149.5,1.8396161939159,0.179545839739743,0.106374717753356,4700.36499799994
30000,150,1.92190316741598,0.185865607622734,0.106374717753356,4700.36499799994
30100,150.5,1.99408414915484,0.199849223150434,0.106374717753356,4700.36499799994
30200,151,2.05097843815837,0.196381605269612,0.106374717753356,4700.36499799994
30300,151.5,2.03243290319054,0.206113338508612,0.106374717753356,4700.36499799994
30400,152,2.06063914400817,0.205485886438778,0.106374717753356,4700.36499799994
30500,152.5,2.04414125121395,0.198606615507767,0.106374717753356,4700.36499799994
30600,153,1.94687507667014,0.181233652592945,0.106374717753356,4700.36499799994
30700,153.5,1.91829896235301,0.179858507206216,0.106374717753356,4700.36499799994
30800,154,1.8665958217303,0.1964092184731,0.106374717753356,4700.36499799994
30900,154.5,1.93789450514841,0.21148048867143,0.106374717753356,4700.36499799994
31000,155,2.08281159689498,0.200274787282916,0.106374717753356,4700.36499799994
31100,155.5,2.11196823575967,0.211877012394014,0.106374717753356,4700.36499799994
31200,156,2.1147105764809,0.200941296878674,0.106374717753356,4700.36499799994
31300,156.5,2.05537198751796,0.209525256992042,0.106374717753356,4700.36499799994
31400,157,2.00383124323306,0.215142917474334,0.106374717753356,4700.36499799994
31500,157.5,1.94232684855567,0.199187510321649,0.106374717753356,4700.36499799994
31600,158,1.92622817628081,0.213526153774466,0.106374717753356,4700.36499799994
31700,158.5,1.96315701033632,0.185383979904656,0.106374717753356,4700.36499799994
31800,159,2.00657853077671,0.195244958173219,0.106374717753356,4700.36499799994
31900,159.5,2.06210502108024,0.186614627213978,0.106374717753356,4700.36499799994
32000,160,2.09744968936911,0.229621622338152,0.106374717753356,4700.36499799994
32100,160.5,2.19944963644084,0.22932770488,0.106374717753356,4700.36499799994
32200,161,2.27008733696824,0.216670905583284,0.106374717753356,4700.36499799994
32300,161.5,2.20308948534225,0.210249662584431,0.106374717753356,4700.36499799994
32400,162,2.03929339393023,0.222098699935201,0.106374717753356,4700.36499799994
32500,162.5,1.97616319443467,0.194875932152522,0.106374717753356,4700.36499799994
32600,163,1.93174238093074,0.221130594879911,0.106374717753356,4700.36499799994
32700,163.5,1.96142773293887,0.193317882963676,0.106374717753356,4700.36499799994
32800,164,1.96239127883748,0.200505419656023,0.106374717753356,4700.36499799994
32900,164.5,2.0464828896868,0.181208306127613,0.106374717753356,4700.36499799994
33000,165,2.06810488829086,0.200796831171623,0.106374717753356,4700.36499799994
33100,165.5,2.05679332022645,0.209314024786987,0.106374717753356,4700.36499799994
33200,166,2.05099462316126,0.194076454701066,0.106374717753356,4700.36499799994
33300,166.5,1.99177551562639,0.213805524628031,0.106374717753356,4700.36499799994
33400,167,1.8917347354759,0.186728181068676,0.106374717753356,4700.36499799994
33500,167.5,1.88117617234665,0.174180094139938,0.106374717753356,4700.36499799994
33600,168,1.88816768130242,0.195409614522829,0.106374717753356,4700.36499799994
33700,168.5,2.0604142473801,0.19027147585626,0.106374717753356,4700.36499799994
33800,169,2.11341504555391,0.212919867171456,0.106374717753356,4700.36499799994
33900,169.5,2.06958991075279,0.208491121606778,0.106374717753356,4700.36499799994
34000,170,2.08319408181574,0.202248513640313,0.106374717753356,4700.36499799994
34100,170.5,2.01271653988095,0.217035890703209,0.106374717753356,4700.36499799994
34200,171,1.99202316069674,0.198948265574825,0.106374717753356,4700.36499799994
34300,171.5,1.98812010360625,0.180468690139199,0.106374717753356,4700.36499799994
34400,172,1.99533981157529,0.205325004499227,0.106374717753356,4700.36499799994
34500,172.5,1.9904357518379,0.192602028170513,0.106374717753356,4700.36499799994
34600,173,2.00423459462934,0.195790564238985,0.106374717753356,4700.36499799994
34700,173.5,2.0457997675083,0.203313690084963,0.106374717753356,4700.36499799994
34800,174,2.09633645003949,0.199038180950288,0.106374717753356,4700.36499799994
34900,174.5,2.07376263258113,0.199314408747086,0.106374717753356,4700.36499799994
35000,175,2.04462877065785,0.239412440994313,0.106374717753356,4700.36499799994
35100,175.5,1.97634801806258,0.199910709946668,0.106374717753356,4700.36499799994
35200,176,1.9322333753573,0.192140607926789,0.106374717753356,4700.36499799994
35300,176.5,1.88643843132136,0.197314667294626,0.106374717753356,4700.36499799994
35400,177,1.93624695134265,0.173506422290707,0.106374717753356,4700.36499799994
35500,177.5,1.98595378130569,0.212589317188832,0.106374717753356,4700.36499799994
35600,178,2.06532346612779,0.217520554892858,0.106374717753356,4700.36499799994
35700,178.5,2.09881950787077,0.207343749233205,0.106374717753356,4700.36499799994
35800,179,2.04985405295694,0.231155992982327,0.106374717753356,4700.36499799994
35900,179.5,2.03469148836323,0.208891253428494,0.106374717753356,4700.36499799994
36000,180,1.95743994146337,0.20026519704447,0.106374717753356,4700.36499799994
36100,180.5,1.93781624166926,0.189411390315388,0.106374717753356,4700.36499799994
36200,181,1.95961386649043,0.208082271535389,0.106374717753356,4700.36499799994
36300,181.5,1.9977655762134,0.196734717544193,0.106374717753356,4700.36499799994
36400,182,2.03195080666928,0.177518882170057,0.106374717753356,4700.36499799994
36500,182.5,1.99822139253227,0.188049365527097,0.106374717753356,4700.36499799994
36600,183,2.02932514990081,0.215933726523958,0.106374717753356,4700.36499799994
36700,183.5,2.03663167860986,0.231090682975853,0.106374717753356,4700.36499799994
