step,time,temp,pressure,density,volume
13400,67,2.01811851986842,0.362321140528928,0.215359277593538,2321.70169582238
13500,67.5,2.055347726959,0.434106223673541,0.215359277593538,2321.70169582238
13600,68,2.05453239239746,0.459479049605069,0.215359277593538,2321.70169582238
13700,68.5,2.04790049203537,0.39430710858972,0.215359277593538,2321.70169582238
13800,69,1.93829252147219,0.405335167740758,0.215359277593538,2321.70169582238
13900,69.5,1.90139780368448,0.357260954565266,0.215359277593538,2321.70169582238
14000,70,1.87718209079056,0.36074708573791,0.215359277593538,2321.70169582238
14100,70.5,1.91266997440181,0.367744196582881,0.215359277593538,2321.70169582238
14200,71,2.00680553098832,0.403028389578554,0.215359277593538,2321.70169582238
14300,71.5,2.06741057893217,0.457648132631295,0.215359277593538,2321.70169582238
14400,72,2.0594372048568,0.420983815078095,0.215359277593538,2321.70169582238
14500,72.5,2.04753421720199,0.497344040206481,0.215359277593538,2321.70169582238
14600,73,2.01031552483818,0.41138567714292,0.215359277593538,2321.70169582238
14700,73.5,1.96302986264821,0.363353592213631,0.215359277593538,2321.70169582238
14800,74,1.95366495992394,0.353855430995109,0.215359277593538,2321.70169582238
14900,74.5,1.96125996489675,0.440543689816797,0.215359277593538,2321.70169582238
15000,75,1.93153188891467,0.472255855642963,0.215359277593538,2321.70169582238
15100,75.5,2.03356894894062,0.309698868808893,0.215359277593538,2321.70169582238
15200,76,2.14865069109035,0.468378753881506,0.215359277593538,2321.70169582238
15300,76.5,2.16507650866699,0.435697744957427,0.215359277593538,2321.70169582238
15400,77,2.14609295400321,0.42988227982648,0.215359277593538,2321.70169582238
15500,77.5,1.99153274535344,0.373821720072377,0.215359277593538,2321.70169582238
15600,78,1.97195435126816,0.374020912478568,0.215359277593538,2321.70169582238
15700,78.5,1.96489283613284,0.416454990465892,0.215359277593538,2321.70169582238
15800,79,2.00398279582529,0.423368938858323,0.215359277593538,2321.70169582238
15900,79.5,2.06411738593075,0.334614158368448,0.215359277593538,2321.70169582238
16000,80,1.94491371611364,0.377508392808135,0.215359277593538,2321.70169582238
16100,80.5,1.96400064360582,0.421813842530057,0.215359277593538,2321.70169582238
16200,81,2.01327434122664,0.463305452105543,0.215359277593538,2321.70169582238
16300,81.5,2.08208301158401,0.449321760640163,0.215359277593538,2321.70169582238
16400,82,2.07170202812313,0.459831254232708,0.215359277593538,2321.70169582238
16500,82.5,2.0255378522837,0.380534018966974,0.215359277593538,2321.70169582238
16600,83,1.99294149124313,0.410483620999744,0.215359277593538,2321.70169582238
16700,83.5,1.88423343756655,0.3627923385038,0.215359277593538,2321.70169582238
16800,84,1.88300428837893,0.417186322100288,0.215359277593538,2321.70169582238
16900,84.5,1.95139009463778,0.416266132687912,0.215359277593538,2321.70169582238
17000,85,2.06532854964561,0.388566140627188,0.215359277593538,2321.70169582238
17100,85.5,2.08843478717267,0.426320331408057,0.215359277593538,2321.70169582238
17200,86,2.09179404174031,0.406754090549198,0.215359277593538,2321.70169582238
17300,86.5,2.06391821890891,0.393163505498205,0.215359277593538,2321.70169582238
17400,87,1.98778831866137,0.453514907262881,0.215359277593538,2321.70169582238
17500,87.5,1.8835209644627,0.384043909910105,0.215359277593538,2321.70169582238
17600,88,1.84598251724329,0.324312453380176,0.215359277593538,2321.70169582238
17700,88.5,1.85055985978597,0.362019258696902,0.215359277593538,2321.70169582238
17800,89,1.90758000333426,0.380928054664143,0.215359277593538,2321.70169582238
17900,89.5,1.9342182470447,0.370204625789107,0.215359277593538,2321.70169582238
18000,90,2.00227489679488,0.422394528170024,0.215359277593538,2321.70169582238
18100,90.5,2.03387069047061,0.461915469210082,0.215359277593538,2321.70169582238
18200,91,2.0999608223316,0.391084207304639,0.215359277593538,2321.70169582238
18300,91.5,2.01910354211839,0.370127524909809,0.215359277593538,2321.70169582238
18400,92,1.95461852563507,0.426497231490368,0.215359277593538,2321.70169582238
18500,92.5,1.92068416951927,0.398080354406441,0.215359277593538,2321.70169582238
18600,93,1.89516419588893,0.373849685522602,0.215359277593538,2321.70169582238
18700,93.5,1.8980854759385,0.276413330017765,0.215359277593538,2321.70169582238
18800,94,1.93238007534075,0.347843842296981,0.215359277593538,2321.70169582238
18900,94.5,2.03893799497475,0.411148762122623,0.215359277593538,2321.70169582238
19000,95,2.08897746043475,0.399195003544347,0.215359277593538,2321.70169582238
19100,95.5,2.11066311809182,0.41994561183064,0.215359277593538,2321.70169582238
19200,96,2.0899090424972,0.382759948684284,0.215359277593538,2321.70169582238
19300,96.5,1.9889953129396,0.417292009517953,0.215359277593538,2321.70169582238
19400,97,1.94715549632161,0.280945790756574,0.215359277593538,2321.70169582238
19500,97.5,1.95931184120911,0.32456211396268,0.215359277593538,2321.70169582238
19600,98,1.95697811317323,0.366907284032069,0.215359277593538,2321.70169582238
19700,98.5,1.99137198121141,0.427565820014071,0.215359277593538,2321.70169582238
19800,99,2.02545512818486,0.385006064008138,0.215359277593538,2321.70169582238
19900,99.5,2.07614056525414,0.432224469793423,0.215359277593538,2321.70169582238
20000,100,2.01695944934044,0.403733363766362,0.215359277593538,2321.70169582238
20100,100.5,2.01269796744354,0.398043904356547,0.215359277593538,2321.70169582238
20200,101,1.97298315044375,0.45740511276132,0.215359277593538,2321.70169582238
20300,101.5,1.95873717827005,0.49464227593604,0.215359277593538,2321.70169582238
20400,102,1.96811881115372,0.389233652059496,0.215359277593538,2321.70169582238
20500,102.5,2.01468483487853,0.402528351645867,0.215359277593538,2321.70169582238
20600,103,2.06169672650349,0.371142445752006,0.215359277593538,2321.70169582238
20700,103.5,2.06438030300936,0.464775138333662,0.215359277593538,2321.70169582238
20800,104,2.05026651633197,0.389594119675275,0.215359277593538,2321.70169582238
20900,104.5,2.00356795597845,0.386879293004104,0.215359277593538,2321.70169582238
21000,105,1.93628651464127,0.3715074292669,0.215359277593538,2321.70169582238
21100,105.5,1.89542476615963,0.381574990763369,0.215359277593538,2321.70169582238
21200,106,1.88631525502156,0.392971989680815,0.215359277593538,2321.70169582238
21300,106.5,1.9897408266072,0.343639174367566,0.215359277593538,2321.70169582238
21400,107,2.05479304155408,0.382586621137543,0.215359277593538,2321.70169582238
21500,107.5,2.09066824841982,0.423782863474549,0.215359277593538,2321.70169582238
21600,108,2.05027139534394,0.392304406614499,0.215359277593538,2321.70169582238
21700,108.5,2.04752246579668,0.428138717683186,0.215359277593538,2321.70169582238
21800,109,2.00706447388416,0.397809700918041,0.215359277593538,2321.70169582238
21900,109.5,2.03256457970475,0.392600180336836,0.215359277593538,2321.70169582238
22000,110,1.99019533907066,0.378418575020769,0.215359277593538,2321.70169582238
22100,110.5,2.00305005650802,0.416214730122306,0.215359277593538,2321.70169582238
22200,111,2.00615938161643,0.392662095238774,0.215359277593538,2321.70169582238
22300,111.5,1.96914282325179,0.404830129635137,0.215359277593538,2321.70169582238
22400,112,1.96781195980581,0.455389998437873,0.215359277593538,2321.70169582238
22500,112.5,1.97692439260075,0.374643202398916,0.215359277593538,2321.70169582238
22600,113,2.00096276995241,0.448226417294163,0.215359277593538,2321.70169582238
22700,113.5,2.1057312373506,0.448135814461746,0.215359277593538,2321.70169582238
22800,114,2.18370354352598,0.395625775180898,0.215359277593538,2321.70169582238
22900,114.5,2.10071804363628,0.388081762342107,0.215359277593538,2321.70169582238
23000,115,2.0196854799925,0.43471822403256,0.215359277593538,2321.70169582238
23100,115.5,1.96295073174246,0.398484005761632,0.215359277593538,2321.70169582238
23200,116,1.92551732791925,0.380765228972565,0.215359277593538,2321.70169582238
23300,116.5,1.94974133337686,0.454758005353009,0.215359277593538,2321.70169582238
23400,117,2.02334280311742,0.404489247616138,0.215359277593538,2321.70169582238
23500,117.5,2.03854398454932,0.417155820042367,0.215359277593538,2321.70169582238
23600,118,2.04168975884737,0.328332911450372,0.215359277593538,2321.70169582238
23700,118.5,2.00897227978879,0.361806151236856,0.215359277593538,2321.70169582238
23800,119,2.00572302260996,0.423274575358295,0.215359277593538,2321.70169582238
23900,119.5,2.03420758685555,0.407549508207357,0.215359277593538,2321.70169582238
24000,120,1.9661679968838,0.395998165443058,0.215359277593538,2321.70169582238
24100,120.5,1.95728822237392,0.388362070720164,0.215359277593538,2321.70169582238
24200,121,1.92839681151434,0.395653557663142,0.215359277593538,2321.70169582238
24300,121.5,1.96019155769991,0.420820060293462,0.215359277593538,2321.70169582238
24400,122,2.03932240764703,0.398063759778662,0.215359277593538,2321.70169582238
24500,122.5,2.09098571353452,0.426446441510864,0.215359277593538,2321.70169582238
24600,123,2.11507598639197,0.419219850082382,0.215359277593538,2321.70169582238
24700,123.5,2.01063689955315,0.423428232583168,0.215359277593538,2321.70169582238
24800,124,1.97742023354547,0.330583440675185,0.215359277593538,2321.70169582238
24900,124.5,1.8890892761905,0.390313033438895,0.215359277593538,2321.70169582238
25000,125,1.88499968257907,0.366802295601697,0.215359277593538,2321.70169582238
25100,125.5,1.93436069647979,0.384041566489694,0.215359277593538,2321.70169582238
25200,126,1.95682181386467,0.340970876518466,0.215359277593538,2321.70169582238
25300,126.5,2.00712428652952,0.364180446293692,0.215359277593538,2321.70169582238
25400,127,2.04717437891906,0.362593621465349,0.215359277593538,2321.70169582238
25500,127.5,2.0230635738001,0.467559520077044,0.215359277593538,2321.70169582238
25600,128,2.01706548645489,0.390279243718384,0.215359277593538,2321.70169582238
25700,128.5,1.99697462806021,0.44604698764068,0.215359277593538,2321.70169582238
25800,129,1.95617569385559,0.374813595599211,0.215359277593538,2321.70169582238
25900,129.5,1.87985671728411,0.316192692223977,0.215359277593538,2321.70169582238
26000,130,1.82712533574175,0.339813329092943,0.215359277593538,2321.70169582238
26100,130.5,1.87650807621193,0.310003609166848,0.215359277593538,2321.70169582238
26200,131,1.97023523172263,0.423132784314329,0.215359277593538,2321.70169582238
26300,131.5,1.99256120249887,0.430303675087741,0.215359277593538,2321.70169582238
26400,132,2.04446963296458,0.347842963164285,0.215359277593538,2321.70169582238
26500,132.5,2.08212368839998,0.388849769877151,0.215359277593538,2321.70169582238
26600,133,2.04154772993241,0.383386124460635,0.215359277593538,2321.70169582238
26700,133.5,1.98442308788216,0.404002185726341,0.215359277593538,2321.70169582238
26800,134,1.96868751063761,0.349531810226536,0.215359277593538,2321.70169582238
26900,134.5,1.85473892702505,0.437161552076019,0.215359277593538,2321.70169582238
27000,135,1.95480147589672,0.355291739897416,0.215359277593538,2321.70169582238
27100,135.5,2.01319430353645,0.403890070232481,0.215359277593538,2321.70169582238
27200,136,2.11494613102534,0.422157662167657,0.215359277593538,2321.70169582238
27300,136.5,2.11970362095986,0.450161080265031,0.215359277593538,2321.70169582238
27400,137,2.10266558999314,0.405792099122907,0.215359277593538,2321.70169582238
27500,137.5,2.0027560061052,0.434044178813591,0.215359277593538,2321.70169582238
27600,138,1.99990873409374,0.416333195376018,0.215359277593538,2321.70169582238
27700,138.5,2.00249881355331,0.373961822506872,0.215359277593538,2321.70169582238
27800,139,1.98844867698979,0.411531913720914,0.215359277593538,2321.70169582238
27900,139.5,2.03263673318734,0.354320300665345,0.215359277593538,2321.70169582238
28000,140,2.00131963290046,0.357133979010438,0.215359277593538,2321.70169582238
28100,140.5,2.0085883123983,0.408605241161356,0.215359277593538,2321.70169582238
28200,141,2.004493755677,0.345265355764873,0.215359277593538,2321.70169582238
28300,141.5,2.07039945389487,0.330937280067603,0.215359277593538,2321.70169582238
28400,142,2.07831037110825,0.465180328404365,0.215359277593538,2321.70169582238
28500,142.5,2.08611659410756,0.486133524744696,0.215359277593538,2321.70169582238
28600,143,2.09239802428727,0.425970661942465,0.215359277593538,2321.70169582238
28700,143.5,2.04927463573997,0.380372585239818,0.215359277593538,2321.70169582238
28800,144,1.98267997819011,0.428392724052655,0.215359277593538,2321.70169582238
28900,144.5,1.88970606305763,0.436871170432495,0.215359277593538,2321.70169582238
29000,145,1.92794468388123,0.406375371605561,0.215359277593538,2321.70169582238
29100,145.5,1.93519489861101,0.417163786453442,0.215359277593538,2321.70169582238
29200,146,2.01846930666725,0.272531466515595,0.215359277593538,2321.70169582238
29300,146.5,2.07242678556718,0.441919104837972,0.215359277593538,2321.70169582238
29400,147,2.09858251200322,0.406845044285484,0.215359277593538,2321.70169582238
29500,147.5,2.0631511779924,0.407712385036927,0.215359277593538,2321.70169582238
29600,148,1.97007559521101,0.332305048246702,0.215359277593538,2321.70169582238
29700,148.5,1.83318607330542,0.302184996972839,0.215359277593538,2321.70169582238
29800,149,1.78504363548408,0.357393722763193,0.215359277593538,2321.70169582238
29900,149.5,1.86872756284918,0.412734455237072,0.215359277593538,2321.70169582238
30000,150,1.96364579777751,0.435203677466178,0.215359277593538,2321.70169582238
30100,150.5,1.99265741766117,0.396743485320271,0.215359277593538,2321.70169582238
30200,151,2.06754909523582,0.407098543970386,0.215359277593538,2321.70169582238
30300,151.5,2.07894552787753,0.48044978790327,0.215359277593538,2321.70169582238
30400,152,2.04750651728008,0.393493155834454,0.215359277593538,2321.70169582238
30500,152.5,1.93981275005954,0.499574620701026,0.215359277593538,2321.70169582238
30600,153,1.89206172257935,0.410343213334502,0.215359277593538,2321.70169582238
30700,153.5,1.90834868282633,0.328405796846838,0.215359277593538,2321.70169582238
30800,154,1.87310885429726,0.408169682173663,0.215359277593538,2321.70169582238
30900,154.5,2.01100239314401,0.427808122261425,0.215359277593538,2321.70169582238
31000,155,2.14139627068443,0.41596270175474,0.215359277593538,2321.70169582238
31100,155.5,2.10928143411321,0.471477281385472,0.215359277593538,2321.70169582238
31200,156,2.10403361377725,0.396404797149597,0.215359277593538,2321.70169582238
31300,156.5,2.04020266338526,0.462568048286579,0.215359277593538,2321.70169582238
31400,157,1.98329784778846,0.345965608228645,0.215359277593538,2321.70169582238
31500,157.5,1.94487494609264,0.460716716306849,0.215359277593538,2321.70169582238
31600,158,1.96538322450547,0.343495411114879,0.215359277593538,2321.70169582238
31700,158.5,1.93865839303443,0.381411022169851,0.215359277593538,2321.70169582238
31800,159,2.01898054898626,0.413717650774462,0.215359277593538,2321.70169582238
31900,159.5,2.10506188981272,0.424101299540244,0.215359277593538,2321.70169582238
32000,160,2.14158577307005,0.452256081584583,0.215359277593538,2321.70169582238
32100,160.5,2.10512880052267,0.440684989964396,0.215359277593538,2321.70169582238
32200,161,1.96431260316619,0.398241277856756,0.215359277593538,2321.70169582238
32300,161.5,1.92383353431101,0.379769017562535,0.215359277593538,2321.70169582238
32400,162,1.88673827533368,0.370767259281853,0.215359277593538,2321.70169582238
32500,162.5,1.93810182747865,0.368937770844542,0.215359277593538,2321.70169582238
32600,163,1.97021032980131,0.36215715819499,0.215359277593538,2321.70169582238
32700,163.5,2.06286824220952,0.427302369626844,0.215359277593538,2321.70169582238
32800,164,2.04994695092927,0.462363915256054,0.215359277593538,2321.70169582238
32900,164.5,2.06333367001947,0.428917201554785,0.215359277593538,2321.70169582238
33000,165,2.01119327097377,0.389562549728865,0.215359277593538,2321.70169582238
33100,165.5,1.93310759134745,0.379651407830876,0.215359277593538,2321.70169582238
33200,166,1.86841155698408,0.326528619649588,0.215359277593538,2321.70169582238
33300,166.5,1.85384447448092,0.396476196071661,0.215359277593538,2321.70169582238
33400,167,1.91785797227962,0.439786154724574,0.215359277593538,2321.70169582238
33500,167.5,2.05056291689739,0.416806870161619,0.215359277593538,2321.70169582238
33600,168,2.09246382215393,0.397273321374709,0.215359277593538,2321.70169582238
33700,168.5,2.08823448429113,0.382119480569053,0.215359277593538,2321.70169582238
33800,169,2.06417574682196,0.33859694707995,0.215359277593538,2321.70169582238
33900,169.5,1.99009284040084,0.398138323796461,0.215359277593538,2321.70169582238
34000,170,1.95435337675824,0.385960050671016,0.215359277593538,2321.70169582238
34100,170.5,1.93576496250036,0.338094617037702,0.215359277593538,2321.70169582238
34200,171,1.98834869213734,0.361821049898867,0.215359277593538,2321.70169582238
34300,171.5,2.02775269775462,0.364180399795342,0.215359277593538,2321.70169582238
34400,172,2.08390420749844,0.422534427494125,0.215359277593538,2321.70169582238
34500,172.5,2.16178383182121,0.393756559545539,0.215359277593538,2321.70169582238
34600,173,2.09686723473322,0.40254316934432,0.215359277593538,2321.70169582238
34700,173.5,1.99374938994415,0.400286423581697,0.215359277593538,2321.70169582238
34800,174,1.90154115868385,0.344971274251748,0.215359277593538,2321.70169582238
34900,174.5,1.89112729013156,0.404720163984421,0.215359277593538,2321.70169582238
35000,175,1.92960870085728,0.401093798860918,0.215359277593538,2321.70169582238
35100,175.5,1.98731233512719,0.361111798139065,0.215359277593538,2321.70169582238
35200,176,2.03988682489559,0.44582558805838,0.215359277593538,2321.70169582238
35300,176.5,2.05059043348728,0.439422354916997,0.215359277593538,2321.70169582238
35400,177,2.04981063870535,0.413284496718359,0.215359277593538,2321.70169582238
35500,177.5,2.05175669387229,0.347837808514093,0.215359277593538,2321.70169582238
35600,178,1.97551360779521,0.41227661780747,0.215359277593538,2321.70169582238
35700,178.5,1.92923131239057,0.422255697026169,0.215359277593538,2321.70169582238
35800,179,1.84854765414137,0.375315184493952,0.215359277593538,2321.70169582238
35900,179.5,1.84269424642643,0.317761233785717,0.215359277593538,2321.70169582238
36000,180,1.95078088998991,0.429117922474094,0.215359277593538,2321.70169582238
36100,180.5,2.06344312708919,0.425122341997337,0.215359277593538,2321.70169582238
36200,181,2.08493188492117,0.456579467656418,0.215359277593538,2321.70169582238
36300,181.5,2.14438505100779,0.337457663417297,0.215359277593538,2321.70169582238
36400,182,2.02242053237869,0.431493537464289,0.215359277593538,2321.70169582238
36500,182.5,1.95970633352925,0.366267988559607,0.215359277593538,2321.70169582238
36600,183,1.89014928034739,0.477388065544337,0.215359277593538,2321.70169582238
36700,183.5,1.91656312802276,0.356910518265366,0.215359277593538,2321.70169582238
