step,time,temp,pressure,density,volume
36700,183.5,1.966346694612,0.290056249339379,0.160624746025305,3112.84538884955
36800,184,2.05441296752278,0.299527438858854,0.160624746025305,3112.84538884955
36900,184.5,2.14958758647568,0.321019982322143,0.160624746025305,3112.84538884955
37000,185,2.20680240680297,0.339271518931447,0.160624746025305,3112.84538884955
37100,185.5,2.11589574373083,0.369119482607138,0.160624746025305,3112.84538884955
37200,186,1.97746183792055,0.275961272990572,0.160624746025305,3112.84538884955
37300,186.5,1.92469921607539,0.276191901497893,0.160624746025305,3112.84538884955
37400,187,1.93487731453729,0.324223603797614,0.160624746025305,3112.84538884955
37500,187.5,1.98246461233868,0.268582398052222,0.160624746025305,3112.84538884955
37600,188,1.98256720834562,0.288410234719224,0.160624746025305,3112.84538884955
37700,188.5,2.05016842603087,0.279311009752556,0.160624746025305,3112.84538884955
37800,189,2.03300273225122,0.327219626840675,0.160624746025305,3112.84538884955
37900,189.5,2.10698781026661,0.276397861360577,0.160624746025305,3112.84538884955
38000,190,2.07585578241205,0.285214937812474,0.160624746025305,3112.84538884955
38100,190.5,2.00991901918714,0.288212018254223,0.160624746025305,3112.84538884955
38200,191,1.90242031359811,0.242220958566269,0.160624746025305,3112.84538884955
38300,191.5,1.87070144776257,0.257634829621927,0.160624746025305,3112.84538884955
38400,192,1.8943118983319,0.313513157254374,0.160624746025305,3112.84538884955
38500,192.5,1.97642181883413,0.237572559399692,0.160624746025305,3112.84538884955
38600,193,2.03295963837594,0.280287516874006,0.160624746025305,3112.84538884955
38700,193.5,2.01333737074725,0.323234243812307,0.160624746025305,3112.84538884955
38800,194,2.02125178379028,0.286369223204487,0.160624746025305,3112.84538884955
38900,194.5,1.9791533647129,0.303635023471497,0.160624746025305,3112.84538884955
39000,195,1.99859256891731,0.30993339965276,0.160624746025305,3112.84538884955
39100,195.5,2.03065918596206,0.311180522075106,0.160624746025305,3112.84538884955
39200,196,2.02179164990953,0.264792962968586,0.160624746025305,3112.84538884955
39300,196.5,1.96100550251093,0.320473127805198,0.160624746025305,3112.84538884955
39400,197,1.90625508102874,0.283506990161188,0.160624746025305,3112.84538884955
39500,197.5,1.87553450717693,0.290727384148609,0.160624746025305,3112.84538884955
39600,198,1.91574322569807,0.287018989360233,0.160624746025305,3112.84538884955
39700,198.5,1.98711113530373,0.311044352754395,0.160624746025305,3112.84538884955
39800,199,2.03740332188467,0.297305907762283,0.160624746025305,3112.84538884955
39900,199.5,2.10670463533168,0.317506489195813,0.160624746025305,3112.84538884955
40000,200,2.07790349953136,0.289703164983366,0.160624746025305,3112.84538884955
40100,200.5,2.00327076285843,0.292757176761375,0.160624746025305,3112.84538884955
40200,201,1.96511440155503,0.324624557867211,0.160624746025305,3112.84538884955
40300,201.5,1.95336502820077,0.320066611200277,0.160624746025305,3112.84538884955
40400,202,1.96121476614133,0.275378169690219,0.160624746025305,3112.84538884955
40500,202.5,1.95667042784634,0.321369308577988,0.160624746025305,3112.84538884955
40600,203,1.97328451938752,0.323985305825801,0.160624746025305,3112.84538884955
40700,203.5,2.05150312642351,0.252627423056067,0.160624746025305,3112.84538884955
40800,204,1.99905580176952,0.360838125723241,0.160624746025305,3112.84538884955
40900,204.5,1.9936516823857,0.300559686527183,0.160624746025305,3112.84538884955
41000,205,2.01018545824132,0.284721396407088,0.160624746025305,3112.84538884955
41100,205.5,1.98595390841257,0.322735888352531,0.160624746025305,3112.84538884955
41200,206,1.95761973286,0.276278572219498,0.160624746025305,3112.84538884955
41300,206.5,1.92241219523947,0.260567871614067,0.160624746025305,3112.84538884955
41400,207,1.92803691181885,0.244004626093247,0.160624746025305,3112.84538884955
41500,207.5,1.91828469446786,0.280488433192274,0.160624746025305,3112.84538884955
41600,208,1.97552470316793,0.291440231491715,0.160624746025305,3112.84538884955
41700,208.5,2.06237911887777,0.273808573501654,0.160624746025305,3112.84538884955
41800,209,2.10525630902301,0.263745078597112,0.160624746025305,3112.84538884955
41900,209.5,2.12224682968722,0.298592063124392,0.160624746025305,3112.84538884955
42000,210,2.06540648090144,0.302957615902446,0.160624746025305,3112.84538884955
42100,210.5,2.00571701622696,0.259503097777988,0.160624746025305,3112.84538884955
42200,211,1.95494505292547,0.26285790457585,0.160624746025305,3112.84538884955
42300,211.5,1.92549767621479,0.301946802829686,0.160624746025305,3112.84538884955
42400,212,1.91867549778302,0.270073463912674,0.160624746025305,3112.84538884955
42500,212.5,2.00115754169919,0.302941863178068,0.160624746025305,3112.84538884955
42600,213,1.98013895807278,0.302937988830397,0.160624746025305,3112.84538884955
42700,213.5,1.97714975601988,0.31958713705896,0.160624746025305,3112.84538884955
42800,214,1.99842008234034,0.267492699175841,0.160624746025305,3112.84538884955
42900,214.5,2.01250087400403,0.325534154448898,0.160624746025305,3112.84538884955
43000,215,2.00800991045721,0.29149515273376,0.160624746025305,3112.84538884955
43100,215.5,2.01207009232776,0.365475723759421,0.160624746025305,3112.84538884955
43200,216,2.06528966178278,0.292067983211552,0.160624746025305,3112.84538884955
43300,216.5,2.06175144214446,0.289980390868416,0.160624746025305,3112.84538884955
43400,217,1.96603208985039,0.303409129828078,0.160624746025305,3112.84538884955
43500,217.5,1.918654329808,0.280955472817937,0.160624746025305,3112.84538884955
43600,218,1.88723063439525,0.293079029087406,0.160624746025305,3112.84538884955
43700,218.5,1.97422824111668,0.280180578549215,0.160624746025305,3112.84538884955
43800,219,2.05864751930418,0.288465646720981,0.160624746025305,3112.84538884955
43900,219.5,2.14080301123043,0.274726071548552,0.160624746025305,3112.84538884955
44000,220,2.10253041124032,0.329916955847272,0.160624746025305,3112.84538884955
44100,220.5,2.0655815089429,0.290808172227108,0.160624746025305,3112.84538884955
44200,221,1.9442932599364,0.295352279359025,0.160624746025305,3112.84538884955
44300,221.5,1.86076048030559,0.255663905000057,0.160624746025305,3112.84538884955
44400,222,1.882655301167,0.257302542674489,0.160624746025305,3112.84538884955
44500,222.5,1.90221627020313,0.315098528270852,0.160624746025305,3112.84538884955
44600,223,1.96138327173522,0.30505198096892,0.160624746025305,3112.84538884955
44700,223.5,2.02714810791846,0.293431179801429,0.160624746025305,3112.84538884955
44800,224,2.05562665271085,0.27431747273128,0.160624746025305,3112.84538884955
44900,224.5,2.11331550533237,0.300295853391514,0.160624746025305,3112.84538884955
45000,225,2.04012724578864,0.299451111800296,0.160624746025305,3112.84538884955
45100,225.5,1.98159712824562,0.305847999272294,0.160624746025305,3112.84538884955
45200,226,1.91371494047333,0.279865714310227,0.160624746025305,3112.84538884955
45300,226.5,1.84770245166166,0.288738480947568,0.160624746025305,3112.84538884955
45400,227,1.91382281170658,0.258608344691142,0.160624746025305,3112.84538884955
45500,227.5,1.98690961755817,0.291744385270391,0.160624746025305,3112.84538884955
45600,228,2.09936363967023,0.33491348641426,0.160624746025305,3112.84538884955
45700,228.5,2.08889822201457,0.380341015269043,0.160624746025305,3112.84538884955
45800,229,2.08062883700759,0.302265257678223,0.160624746025305,3112.84538884955
45900,229.5,2.01426518591003,0.268919072102318,0.160624746025305,3112.84538884955
46000,230,1.95161476906146,0.303199387383848,0.160624746025305,3112.84538884955
46100,230.5,1.89293040157834,0.325696997368221,0.160624746025305,3112.84538884955
46200,231,1.9298412782703,0.269294870011933,0.160624746025305,3112.84538884955
46300,231.5,1.95670115856285,0.279037604257742,0.160624746025305,3112.84538884955
46400,232,2.01777243692257,0.298697085972504,0.160624746025305,3112.84538884955
46500,232.5,2.10394740223715,0.312150815993939,0.160624746025305,3112.84538884955
46600,233,2.12126257416469,0.304193404306833,0.160624746025305,3112.84538884955
46700,233.5,2.05418534931325,0.339074638405115,0.160624746025305,3112.84538884955
46800,234,1.98570522114135,0.308385373068113,0.160624746025305,3112.84538884955
46900,234.5,1.98599176755328,0.300157619779848,0.160624746025305,3112.84538884955
47000,235,1.95851693373129,0.294915519438319,0.160624746025305,3112.84538884955
47100,235.5,2.01938353118607,0.301813403590426,0.160624746025305,3112.84538884955
47200,236,1.98205835621333,0.321205771086377,0.160624746025305,3112.84538884955
47300,236.5,2.04943694562188,0.282264207360545,0.160624746025305,3112.84538884955
47400,237,2.01490185230333,0.268048557645989,0.160624746025305,3112.84538884955
47500,237.5,1.98545041993553,0.279234177241728,0.160624746025305,3112.84538884955
47600,238,1.93935464078508,0.26960064974221,0.160624746025305,3112.84538884955
47700,238.5,1.93273950024246,0.312968592981398,0.160624746025305,3112.84538884955
47800,239,1.88958939512175,0.29661772919337,0.160624746025305,3112.84538884955
47900,239.5,1.93632861939546,0.290962191027229,0.160624746025305,3112.84538884955
48000,240,2.01591965672011,0.306688449443704,0.160624746025305,3112.84538884955
48100,240.5,2.09956951213082,0.305114511209373,0.160624746025305,3112.84538884955
48200,241,2.06377240913412,0.324307305157201,0.160624746025305,3112.84538884955
48300,241.5,2.03817027657254,0.322585294140629,0.160624746025305,3112.84538884955
48400,242,1.99081770904557,0.31294590051504,0.160624746025305,3112.84538884955
48500,242.5,1.96458458111722,0.302224110769985,0.160624746025305,3112.84538884955
48600,243,1.90623478087718,0.308339182066903,0.160624746025305,3112.84538884955
48700,243.5,1.9279206520203,0.305272150995526,0.160624746025305,3112.84538884955
48800,244,1.9091342188406,0.301065794096594,0.160624746025305,3112.84538884955
48900,244.5,2.0362875286437,0.291575862557087,0.160624746025305,3112.84538884955
49000,245,2.09884801606901,0.318122312780327,0.160624746025305,3112.84538884955
49100,245.5,2.15490946551202,0.286916495912113,0.160624746025305,3112.84538884955
49200,246,2.08633074427272,0.28630373713189,0.160624746025305,3112.84538884955
49300,246.5,1.99348335268368,0.329966606121144,0.160624746025305,3112.84538884955
49400,247,1.95870335095491,0.283652334902428,0.160624746025305,3112.84538884955
49500,247.5,1.90925235907336,0.314037442382254,0.160624746025305,3112.84538884955
49600,248,1.93536842618914,0.296942857116831,0.160624746025305,3112.84538884955
49700,248.5,1.99503000442331,0.275164833169603,0.160624746025305,3112.84538884955
49800,249,2.03373818553495,0.302506536028472,0.160624746025305,3112.84538884955
49900,249.5,2.06533628496659,0.353761305649904,0.160624746025305,3112.84538884955
50000,250,2.11733971826608,0.324580584314126,0.160624746025305,3112.84538884955
50100,250.5,2.09351796267503,0.303467155360935,0.160624746025305,3112.84538884955
50200,251,1.94864299750957,0.252028209313617,0.160624746025305,3112.84538884955
50300,251.5,1.90419373969362,0.258717995345854,0.160624746025305,3112.84538884955
50400,252,1.89249705567159,0.267643391701537,0.160624746025305,3112.84538884955
50500,252.5,1.93144755129332,0.293969532772773,0.160624746025305,3112.84538884955
50600,253,1.9906497271771,0.310985297746584,0.160624746025305,3112.84538884955
50700,253.5,2.08192384084584,0.285896922536389,0.160624746025305,3112.84538884955
50800,254,2.10841248204989,0.296979592145621,0.160624746025305,3112.84538884955
50900,254.5,2.01936784989765,0.312347022812751,0.160624746025305,3112.84538884955
51000,255,1.9923038060448,0.28352312015813,0.160624746025305,3112.84538884955
51100,255.5,1.96597298079603,0.251131527527535,0.160624746025305,3112.84538884955
51200,256,1.91451560517678,0.283846104110066,0.160624746025305,3112.84538884955
51300,256.5,1.89597203449311,0.264529008685206,0.160624746025305,3112.84538884955
51400,257,1.97490620742714,0.293644870627451,0.160624746025305,3112.84538884955
51500,257.5,2.12269373842775,0.303336670155565,0.160624746025305,3112.84538884955
51600,258,2.1293870057693,0.322441145715052,0.160624746025305,3112.84538884955
51700,258.5,2.09429670546833,0.327569098767059,0.160624746025305,3112.84538884955
51800,259,2.01608592609014,0.336376166965813,0.160624746025305,3112.84538884955
51900,259.5,1.95228667846385,0.322968161306246,0.160624746025305,3112.84538884955
52000,260,1.94761067433434,0.285376524581051,0.160624746025305,3112.84538884955
52100,260.5,1.94910141439805,0.295052606459296,0.160624746025305,3112.84538884955
52200,261,1.97812616229137,0.310295717290563,0.160624746025305,3112.84538884955
52300,261.5,2.01559506384835,0.284945808652861,0.160624746025305,3112.84538884955
52400,262,2.05314126794774,0.309488895335153,0.160624746025305,3112.84538884955
52500,262.5,2.08707773092219,0.348940121940859,0.160624746025305,3112.84538884955
52600,263,2.13001098456402,0.335360688230876,0.160624746025305,3112.84538884955
52700,263.5,2.18015322981802,0.29322038661998,0.160624746025305,3112.84538884955
52800,264,2.07708449943416,0.317016605009035,0.160624746025305,3112.84538884955
52900,264.5,1.94002655907146,0.271510247084671,0.160624746025305,3112.84538884955
53000,265,1.92850451709173,0.290768944587345,0.160624746025305,3112.84538884955
53100,265.5,1.9182965179747,0.310201137145806,0.160624746025305,3112.84538884955
53200,266,1.97621869600323,0.282148711319882,0.160624746025305,3112.84538884955
53300,266.5,1.99712307369786,0.36532487698468,0.160624746025305,3112.84538884955
53400,267,2.05895734083778,0.322079242469892,0.160624746025305,3112.84538884955
53500,267.5,2.06341853339572,0.265807573235636,0.160624746025305,3112.84538884955
53600,268,2.04202217132813,0.323149994066618,0.160624746025305,3112.84538884955
53700,268.5,1.9558659360132,0.34163262282046,0.160624746025305,3112.84538884955
53800,269,1.86632353139985,0.27802191928964,0.160624746025305,3112.84538884955
53900,269.5,1.79613494511368,0.330784022750069,0.160624746025305,3112.84538884955
54000,270,1.89055261444191,0.312770800778441,0.160624746025305,3112.84538884955
54100,270.5,1.99170793952986,0.288927488535903,0.160624746025305,3112.84538884955
54200,271,1.99801610293374,0.305301207107654,0.160624746025305,3112.84538884955
54300,271.5,2.03159481445313,0.286486773797858,0.160624746025305,3112.84538884955
54400,272,2.03274835650947,0.343972008922958,0.160624746025305,3112.84538884955
54500,272.5,2.05358571449004,0.265125428947592,0.160624746025305,3112.84538884955
54600,273,1.98599306513477,0.305127929491722,0.160624746025305,3112.84538884955
54700,273.5,1.9610962972377,0.276635073607736,0.160624746025305,3112.84538884955
54800,274,1.86136985555706,0.240841685066197,0.160624746025305,3112.84538884955
54900,274.5,1.86819667536531,0.257792048020151,0.160624746025305,3112.84538884955
55000,275,1.90175302073137,0.269121616984437,0.160624746025305,3112.84538884955
55100,275.5,1.9816982294022,0.307065107569865,0.160624746025305,3112.84538884955
55200,276,2.10176421635507,0.268843616366094,0.160624746025305,3112.84538884955
55300,276.5,2.07398835257237,0.311663051772892,0.160624746025305,3112.84538884955
55400,277,2.0655165247437,0.353676794337033,0.160624746025305,3112.84538884955
55500,277.5,1.99616897082014,0.352501596499538,0.160624746025305,3112.84538884955
55600,278,1.94673515397301,0.251364161687474,0.160624746025305,3112.84538884955
55700,278.5,1.8853028087484,0.2715251186675,0.160624746025305,3112.84538884955
55800,279,1.95340122501137,0.325422563742536,0.160624746025305,3112.84538884955
55900,279.5,1.95852972285555,0.321098632575693,0.160624746025305,3112.84538884955
56000,280,2.02142175366241,0.321157841646719,0.160624746025305,3112.84538884955
56100,280.5,2.03476721495114,0.344235016741477,0.160624746025305,3112.84538884955
56200,281,2.05517429804419,0.321478250846569,0.160624746025305,3112.84538884955
56300,281.5,2.01368208328309,0.310836271617444,0.160624746025305,3112.84538884955
56400,282,2.01594796241852,0.272964841950703,0.160624746025305,3112.84538884955
56500,282.5,2.01939653668989,0.243675464804244,0.160624746025305,3112.84538884955
56600,283,1.95919946770797,0.307436726199472,0.160624746025305,3112.84538884955
56700,283.5,1.95447021216163,0.294503380476707,0.160624746025305,3112.84538884955
56800,284,2.0007475150046,0.295489849493052,0.160624746025305,3112.84538884955
56900,284.5,2.07134494877435,0.301662995646161,0.160624746025305,3112.84538884955
57000,285,2.0860000854118,0.369920592316492,0.160624746025305,3112.84538884955
57100,285.5,2.12872828335003,0.379328733403687,0.160624746025305,3112.84538884955
57200,286,2.0903349854037,0.312791063308118,0.160624746025305,3112.84538884955
57300,286.5,1.99643606358217,0.290949685936401,0.160624746025305,3112.84538884955
57400,287,1.91473550636496,0.317330401941454,0.160624746025305,3112.84538884955
57500,287.5,1.93369860954303,0.262335549316695,0.160624746025305,3112.84538884955
57600,288,1.93897883112888,0.230186362149622,0.160624746025305,3112.84538884955
57700,288.5,1.94678472975766,0.315848007055247,0.160624746025305,3112.84538884955
57800,289,2.04855218100569,0.286783506149169,0.160624746025305,3112.84538884955
57900,289.5,2.04065102080805,0.318079392708551,0.160624746025305,3112.84538884955
58000,290,2.0413240430293,0.311275616326559,0.160624746025305,3112.84538884955
58100,290.5,2.01851039749534,0.283953164369664,0.160624746025305,3112.84538884955
58200,291,2.05722200838483,0.272456484528613,0.160624746025305,3112.84538884955
58300,291.5,1.99609942169021,0.291432868771869,0.160624746025305,3112.84538884955
58400,292,1.95198957430952,0.322680689414646,0.160624746025305,3112.84538884955
58500,292.5,1.95402545665975,0.290659084615593,0.160624746025305,3112.84538884955
58600,293,1.98818278512874,0.278789395463801,0.160624746025305,3112.84538884955
58700,293.5,1.97933436625512,0.300664269512502,0.160624746025305,3112.84538884955
58800,294,2.05271307656508,0.250724376749952,0.160624746025305,3112.84538884955
58900,294.5,2.05154819262009,0.320408326683559,0.160624746025305,3112.84538884955
59000,295,2.08297292554018,0.264467098371927,0.160624746025305,3112.84538884955
59100,295.5,2.07207694122924,0.23829812552205,0.160624746025305,3112.84538884955
59200,296,1.92877642780836,0.35082369988207,0.160624746025305,3112.84538884955
59300,296.5,1.91264048415554,0.27051136231195,0.160624746025305,3112.84538884955
59400,297,1.85654772818864,0.296214028215998,0.160624746025305,3112.84538884955
59500,297.5,1.93499778427682,0.250225922678199,0.160624746025305,3112.84538884955
59600,298,2.02533010482179,0.302973238049488,0.160624746025305,3112.84538884955
59700,298.5,2.05300017950535,0.317306613531763,0.160624746025305,3112.84538884955
59800,299,2.07782464453076,0.324239762138643,0.160624746025305,3112.84538884955
59900,299.5,2.0714087225385,0.326173252235134,0.160624746025305,3112.84538884955
60000,300,2.01870651251528,0.367925434538062,0.160624746025305,3112.84538884955
60100,300.5,2.01725024572485,0.298903795925408,0.160624746025305,3112.84538884955
60200,301,1.99459314766007,0.28411653556229,0.160624746025305,3112.84538884955
60300,301.5,1.92834280752111,0.265993896564127,0.160624746025305,3112.84538884955
60400,302,1.98219473284231,0.285816979612176,0.160624746025305,3112.84538884955
60500,302.5,2.00945542281503,0.26958263621772,0.160624746025305,3112.84538884955
60600,303,2.03251156500359,0.270350684035581,0.160624746025305,3112.84538884955
60700,303.5,2.10844278637563,0.296170208714815,0.160624746025305,3112.84538884955
60800,304,2.20714033724577,0.372365137224015,0.160624746025305,3112.84538884955
60900,304.5,2.16459763816442,0.322876333305671,0.160624746025305,3112.84538884955
61000,305,2.08951323191399,0.290046905291416,0.160624746025305,3112.84538884955
61100,305.5,2.00261166581774,0.330509791631321,0.160624746025305,3112.84538884955
61200,306,1.99163244427752,0.302644465948468,0.160624746025305,3112.84538884955
61300,306.5,1.97803485771914,0.258571173545487,0.160624746025305,3112.84538884955
61400,307,1.94043929840783,0.290786639014367,0.160624746025305,3112.84538884955
61500,307.5,1.96760839655644,0.271024701525972,0.160624746025305,3112.84538884955
61600,308,1.99764264522277,0.273020215195097,0.160624746025305,3112.84538884955
61700,308.5,2.07519192424317,0.252627286603567,0.160624746025305,3112.84538884955
61800,309,2.1294406743183,0.313324664047859,0.160624746025305,3112.84538884955
61900,309.5,2.10940769135049,0.339701328824385,0.160624746025305,3112.84538884955
62000,310,2.03361355457099,0.31637143932352,0.160624746025305,3112.84538884955
62100,310.5,1.93385175165352,0.314686801153842,0.160624746025305,3112.84538884955
62200,311,1.86977637608869,0.351411592173925,0.160624746025305,3112.84538884955
62300,311.5,1.89924804907935,0.258231883015195,0.160624746025305,3112.84538884955
62400,312,1.96382626051702,0.281389827196726,0.160624746025305,3112.84538884955
62500,312.5,1.99038932203378,0.294076653290247,0.160624746025305,3112.84538884955
62600,313,2.07155660811404,0.315976069236161,0.160624746025305,3112.84538884955
62700,313.5,2.02255068186192,0.310234505571046,0.160624746025305,3112.84538884955
62800,314,2.03505156232772,0.326792238704959,0.160624746025305,3112.84538884955
62900,314.5,2.01831305255172,0.339158493560428,0.160624746025305,3112.84538884955
63000,315,1.89982111651978,0.247804353862846,0.160624746025305,3112.84538884955
63100,315.5,1.8016729134037,0.316574049364879,0.160624746025305,3112.84538884955
63200,316,1.84456157811915,0.281657453714651,0.160624746025305,3112.84538884955
63300,316.5,1.85880993995171,0.287029283744134,0.160624746025305,3112.84538884955
63400,317,1.99048736865088,0.280806601838401,0.160624746025305,3112.84538884955
63500,317.5,2.06127734212594,0.275587850191108,0.160624746025305,3112.84538884955
63600,318,2.06106567919602,0.2978915578801,0.160624746025305,3112.84538884955
63700,318.5,1.99520980752,0.265588813986204,0.160624746025305,3112.84538884955
63800,319,2.00376090784991,0.299644230216709,0.160624746025305,3112.84538884955
63900,319.5,1.96236830782765,0.303554937662104,0.160624746025305,3112.84538884955
64000,320,1.96977858022546,0.299909278798061,0.160624746025305,3112.84538884955
64100,320.5,2.01549147892922,0.283716442616928,0.160624746025305,3112.84538884955
64200,321,2.05392090147162,0.278887567489162,0.160624746025305,3112.84538884955
64300,321.5,2.04171957865915,0.325857784492303,0.160624746025305,3112.84538884955
64400,322,2.10383909985802,0.303345275740776,0.160624746025305,3112.84538884955
64500,322.5,2.06999388973927,0.322630774600974,0.160624746025305,3112.84538884955
64600,323,2.02807509651945,0.273032730531738,0.160624746025305,3112.84538884955
64700,323.5,1.91155509341566,0.245392628953525,0.160624746025305,3112.84538884955
64800,324,1.87538824197637,0.298372164547074,0.160624746025305,3112.84538884955
64900,324.5,1.93380945724987,0.307185842852489,0.160624746025305,3112.84538884955
65000,325,1.98422365883393,0.300068645592664,0.160624746025305,3112.84538884955
65100,325.5,2.03374471206746,0.299144029725151,0.160624746025305,3112.84538884955
65200,326,2.04067268529297,0.331038862094158,0.160624746025305,3112.84538884955
65300,326.5,2.06200723913501,0.282716739909812,0.160624746025305,3112.84538884955
65400,327,2.00105535057716,0.336286652531675,0.160624746025305,3112.84538884955
65500,327.5,2.01333655661803,0.327179165146629,0.160624746025305,3112.84538884955
65600,328,2.00608363930449,0.319807999392045,0.160624746025305,3112.84538884955
65700,328.5,1.98364365770648,0.282332407448272,0.160624746025305,3112.84538884955
65800,329,2.00753436731139,0.288287814720987,0.160624746025305,3112.84538884955
65900,329.5,2.01219329047325,0.313751048289717,0.160624746025305,3112.84538884955
66000,330,2.00802792478159,0.311756587943354,0.160624746025305,3112.84538884955
66100,330.5,1.99752670107354,0.33093477683651,0.160624746025305,3112.84538884955
66200,331,2.03927247988292,0.281268316558991,0.160624746025305,3112.84538884955
66300,331.5,2.00300177088277,0.260800026338822,0.160624746025305,3112.84538884955
66400,332,1.97444916270812,0.333267419571114,0.160624746025305,3112.84538884955
66500,332.5,1.9498050122401,0.220707108831611,0.160624746025305,3112.84538884955
66600,333,1.87329192728549,0.287668761899,0.160624746025305,3112.84538884955
66700,333.5,1.92214304978479,0.298780850959921,0.160624746025305,3112.84538884955
66800,334,2.01717136445257,0.320157078953733,0.160624746025305,3112.84538884955
66900,334.5,2.08188731478522,0.327381036703806,0.160624746025305,3112.84538884955
67000,335,2.06970302043863,0.314489123913603,0.160624746025305,3112.84538884955
67100,335.5,2.06809122754522,0.280090568582511,0.160624746025305,3112.84538884955
67200,336,2.03466753666077,0.299467381470689,0.160624746025305,3112.84538884955
67300,336.5,1.99035788705564,0.318505687477503,0.160624746025305,3112.84538884955
67400,337,1.9270277008275,0.272007741373917,0.160624746025305,3112.84538884955
67500,337.5,1.91669346635124,0.293307499239713,0.160624746025305,3112.84538884955
67600,338,1.98806874859673,0.265521521491193,0.160624746025305,3112.84538884955
67700,338.5,2.00994653188594,0.292601159798741,0.160624746025305,3112.84538884955
67800,339,2.02360439686607,0.300817570725251,0.160624746025305,3112.84538884955
67900,339.5,2.01234389364649,0.264276414841615,0.160624746025305,3112.84538884955
68000,340,2.05672131535499,0.28437307998914,0.160624746025305,3112.84538884955
68100,340.5,2.00870231949433,0.270896099759289,0.160624746025305,3112.84538884955
68200,341,1.94826876783633,0.298849119105876,0.160624746025305,3112.84538884955
68300,341.5,1.9404738216956,0.266653911187941,0.160624746025305,3112.84538884955
68400,342,1.96247200969044,0.295117221416332,0.160624746025305,3112.84538884955
68500,342.5,2.02346702929748,0.259041171422159,0.160624746025305,3112.84538884955
68600,343,2.0490262229661,0.327976592936618,0.160624746025305,3112.84538884955
68700,343.5,2.14001221483966,0.312140653917793,0.160624746025305,3112.84538884955
68800,344,2.07768822636503,0.313719850730736,0.160624746025305,3112.84538884955
68900,344.5,2.03860990352134,0.28441728990108,0.160624746025305,3112.84538884955
69000,345,1.9038337864288,0.308986965643437,0.160624746025305,3112.84538884955
69100,345.5,1.92810763527248,0.309666163979257,0.160624746025305,3112.84538884955
69200,346,1.88014699826849,0.274341871703962,0.160624746025305,3112.84538884955
69300,346.5,1.91736147571958,0.305807531558615,0.160624746025305,3112.84538884955
69400,347,1.97513162629847,0.31110536992425,0.160624746025305,3112.84538884955
69500,347.5,2.01460937137,0.321523068019963,0.160624746025305,3112.84538884955
69600,348,2.02954118315988,0.274785918806434,0.160624746025305,3112.84538884955
69700,348.5,2.00779355810859,0.334131716985644,0.160624746025305,3112.84538884955
69800,349,1.98453172980565,0.318061306343893,0.160624746025305,3112.84538884955
69900,349.5,2.01648282681912,0.28448512043004,0.160624746025305,3112.84538884955
70000,350,1.93041199453731,0.307989769296424,0.160624746025305,3112.84538884955
70100,350.5,1.86063052026091,0.282011082911533,0.160624746025305,3112.84538884955
70200,351,1.81491277753947,0.237593004077211,0.160624746025305,3112.84538884955
70300,351.5,1.88760252249625,0.243522000734074,0.160624746025305,3112.84538884955
70400,352,1.96669312105931,0.306429471151403,0.160624746025305,3112.84538884955
70500,352.5,2.05350333673915,0.26959824167587,0.160624746025305,3112.84538884955
70600,353,2.06141088880751,0.302377300498177,0.160624746025305,3112.84538884955
70700,353.5,2.03636348315262,0.292875707913376,0.160624746025305,3112.84538884955
70800,354,2.01246756117853,0.335057659259244,0.160624746025305,3112.84538884955
70900,354.5,1.98059291111849,0.306734065406373,0.160624746025305,3112.84538884955
71000,355,1.96145104286108,0.285253045957555,0.160624746025305,3112.84538884955
71100,355.5,1.9238187087874,0.302339883136042,0.160624746025305,3112.84538884955
71200,356,1.89886615881467,0.294753435228315,0.160624746025305,3112.84538884955
71300,356.5,1.95614809792886,0.307720074235218,0.160624746025305,3112.84538884955
71400,357,1.99328185121653,0.326993292250485,0.160624746025305,3112.84538884955
71500,357.5,2.11384196760916,0.286248693452169,0.160624746025305,3112.84538884955
71600,358,2.12606318482971,0.331407059077012,0.160624746025305,3112.84538884955
71700,358.5,2.08340909611886,0.313220722442441,0.160624746025305,3112.84538884955
71800,359,2.01567285952156,0.314102104925574,0.160624746025305,3112.84538884955
71900,359.5,1.9568919837905,0.288628605482377,0.160624746025305,3112.84538884955
72000,360,1.92207992342485,0.304815628661168,0.160624746025305,3112.84538884955
72100,360.5,1.97704755592527,0.255321464297299,0.160624746025305,3112.84538884955
72200,361,1.93691382828895,0.324039327733995,0.160624746025305,3112.84538884955
72300,361.5,1.99793709980116,0.280634564663904,0.160624746025305,3112.84538884955
72400,362,2.00906465102396,0.285856115070407,0.160624746025305,3112.84538884955
72500,362.5,2.06002659432966,0.270906918098047,0.160624746025305,3112.84538884955
72600,363,1.99681012727566,0.341106228352002,0.160624746025305,3112.84538884955
72700,363.5,2.03145779173816,0.274074281308461,0.160624746025305,3112.84538884955
72800,364,1.97699096054388,0.280059601671994,0.160624746025305,3112.84538884955
72900,364.5,1.8834016507901,0.260356896194049,0.160624746025305,3112.84538884955
73000,365,1.82780222416581,0.26324655080756,0.160624746025305,3112.84538884955
73100,365.5,1.84205467947789,0.261557680419756,0.160624746025305,3112.84538884955
73200,366,1.94521700303396,0.278567693088231,0.160624746025305,3112.84538884955
73300,366.5,2.02480219714937,0.299876462736022,0.160624746025305,3112.84538884955
73400,367,2.02767336680864,0.292376749852359,0.160624746025305,3112.84538884955
