step,time,temp,pressure,density,volume
13400,67,2.02113302276378,0.10343174881771,0.0513125218655828,9744.21022045631
13500,67.5,2.03451221727019,0.0964300036724376,0.0513125218655828,9744.21022045631
13600,68,2.00308196921713,0.0972986194352234,0.0513125218655828,9744.21022045631
13700,68.5,1.88970842717486,0.0970872552006166,0.0513125218655828,9744.21022045631
13800,69,1.84549892535763,0.0933222256717717,0.0513125218655828,9744.21022045631
13900,69.5,1.86857501573493,0.0854528209518661,0.0513125218655828,9744.21022045631
14000,70,1.94121170968354,0.0918951593514212,0.0513125218655828,9744.21022045631
14100,70.5,2.01628903113058,0.0918915315211217,0.0513125218655828,9744.21022045631
14200,71,2.07051549168799,0.10083603045667,0.0513125218655828,9744.21022045631
14300,71.5,2.04604126367343,0.100369166804807,0.0513125218655828,9744.21022045631
14400,72,2.02880997596131,0.0975147156256385,0.0513125218655828,9744.21022045631
14500,72.5,1.98148822102755,0.0962311487987256,0.0513125218655828,9744.21022045631
14600,73,1.97619585029396,0.098911973129079,0.0513125218655828,9744.21022045631
14700,73.5,1.95135387753012,0.0936374873838477,0.0513125218655828,9744.21022045631
14800,74,1.92131236043982,0.0945981289200831,0.0513125218655828,9744.21022045631
14900,74.5,1.93826758224935,0.094984949561603,0.0513125218655828,9744.21022045631
15000,75,1.98524984882757,0.099719396432384,0.0513125218655828,9744.21022045631
15100,75.5,2.04682713809326,0.100901919629008,0.0513125218655828,9744.21022045631
15200,76,2.08983747395123,0.105867149398621,0.0513125218655828,9744.21022045631
15300,76.5,2.08327947996302,0.10865362448356,0.0513125218655828,9744.21022045631
15400,77,2.03833980038039,0.101591281295278,0.0513125218655828,9744.21022045631
15500,77.5,1.96664707277852,0.0888171123798307,0.0513125218655828,9744.21022045631
15600,78,1.89942808451902,0.0933740260740428,0.0513125218655828,9744.21022045631
15700,78.5,1.9008788657718,0.0892489633901289,0.0513125218655828,9744.21022045631
15800,79,1.96306108674554,0.0963161921354278,0.0513125218655828,9744.21022045631
15900,79.5,2.01536694731148,0.0986212116107935,0.0513125218655828,9744.21022045631
16000,80,2.0318656334533,0.0968548184552769,0.0513125218655828,9744.21022045631
16100,80.5,2.01056604938658,0.10477042844035,0.0513125218655828,9744.21022045631
16200,81,2.01158615612274,0.0998588824098846,0.0513125218655828,9744.21022045631
16300,81.5,1.99851400924331,0.0992919304953637,0.0513125218655828,9744.21022045631
16400,82,1.99243665984265,0.104700774291713,0.0513125218655828,9744.21022045631
16500,82.5,1.97413696108416,0.0895623822679246,0.0513125218655828,9744.21022045631
16600,83,1.9921282884117,0.0990632476901347,0.0513125218655828,9744.21022045631
16700,83.5,1.95311864286251,0.104648924812932,0.0513125218655828,9744.21022045631
16800,84,1.97676189026159,0.0914469534272512,0.0513125218655828,9744.21022045631
16900,84.5,2.02794936177746,0.101426297982572,0.0513125218655828,9744.21022045631
17000,85,2.05013219648651,0.100655890045307,0.0513125218655828,9744.21022045631
17100,85.5,2.0768164293147,0.10284191479618,0.0513125218655828,9744.21022045631
17200,86,2.09077559000717,0.10389560418856,0.0513125218655828,9744.21022045631
17300,86.5,2.0019280549885,0.0980507741751317,0.0513125218655828,9744.21022045631
17400,87,1.93189130205121,0.0994718815086332,0.0513125218655828,9744.21022045631
17500,87.5,1.87599390348178,0.0998330549036511,0.0513125218655828,9744.21022045631
17600,88,1.92081849263202,0.0895055395403272,0.0513125218655828,9744.21022045631
17700,88.5,1.97782749719448,0.100136130306589,0.0513125218655828,9744.21022045631
17800,89,2.08014651860057,0.0980210504009052,0.0513125218655828,9744.21022045631
17900,89.5,2.10596399152782,0.112433361241016,0.0513125218655828,9744.21022045631
18000,90,2.11149648591482,0.0999007106517277,0.0513125218655828,9744.21022045631
18100,90.5,2.08308188585032,0.100759342706445,0.0513125218655828,9744.21022045631
18200,91,2.04032323770244,0.0948855473624962,0.0513125218655828,9744.21022045631
18300,91.5,1.9870242933453,0.0935580382548016,0.0513125218655828,9744.21022045631
18400,92,1.95959571320897,0.0909115303175872,0.0513125218655828,9744.21022045631
18500,92.5,1.97019938252283,0.0998276925265914,0.0513125218655828,9744.21022045631
18600,93,1.98971566636095,0.101270393819477,0.0513125218655828,9744.21022045631
18700,93.5,2.0101207166827,0.0918533540963911,0.0513125218655828,9744.21022045631
18800,94,2.05799791727615,0.11055372720333,0.0513125218655828,9744.21022045631
18900,94.5,2.1199229984396,0.104080794857061,0.0513125218655828,9744.21022045631
19000,95,2.14111368161812,0.101969573101591,0.0513125218655828,9744.21022045631
19100,95.5,2.07946435312511,0.103411185275545,0.0513125218655828,9744.21022045631
19200,96,1.96976278720788,0.0931492606290679,0.0513125218655828,9744.21022045631
19300,96.5,1.90209179989619,0.0955035100056128,0.0513125218655828,9744.21022045631
19400,97,1.90844155698906,0.0982608207799971,0.0513125218655828,9744.21022045631
19500,97.5,1.94216591881184,0.0962037574995335,0.0513125218655828,9744.21022045631
19600,98,2.00597860429637,0.10275688162844,0.0513125218655828,9744.21022045631
19700,98.5,2.0440519089271,0.103861566867515,0.0513125218655828,9744.21022045631
19800,99,2.07184889133659,0.106638479617121,0.0513125218655828,9744.21022045631
19900,99.5,2.03808107961115,0.0975496385973848,0.0513125218655828,9744.21022045631
20000,100,2.00863163796175,0.0961426749175306,0.0513125218655828,9744.21022045631
20100,100.5,1.90338898996088,0.103014828739508,0.0513125218655828,9744.21022045631
20200,101,1.90580386223523,0.0937264381235425,0.0513125218655828,9744.21022045631
20300,101.5,1.9593179090503,0.0897575920236753,0.0513125218655828,9744.21022045631
20400,102,2.11426354521731,0.0987678619031897,0.0513125218655828,9744.21022045631
20500,102.5,2.18441669992903,0.113309444233318,0.0513125218655828,9744.21022045631
20600,103,2.14249458916266,0.110590561105487,0.0513125218655828,9744.21022045631
20700,103.5,2.06260714708826,0.101821372472676,0.0513125218655828,9744.21022045631
20800,104,1.98995334510946,0.0946653082794607,0.0513125218655828,9744.21022045631
20900,104.5,1.92475927220419,0.091345558264558,0.0513125218655828,9744.21022045631
21000,105,1.92035842202604,0.0984963245191511,0.0513125218655828,9744.21022045631
21100,105.5,1.97450371047796,0.0970795406319872,0.0513125218655828,9744.21022045631
21200,106,2.01075291720379,0.100271591707139,0.0513125218655828,9744.21022045631
21300,106.5,2.07303151559401,0.103717693662,0.0513125218655828,9744.21022045631
21400,107,2.11725493774255,0.100029134701961,0.0513125218655828,9744.21022045631
21500,107.5,2.08013163124035,0.0978484938040877,0.0513125218655828,9744.21022045631
21600,108,1.97681692352225,0.0972357550943369,0.0513125218655828,9744.21022045631
21700,108.5,1.87488277027538,0.0884332780314335,0.0513125218655828,9744.21022045631
21800,109,1.83798692958518,0.101570614891848,0.0513125218655828,9744.21022045631
21900,109.5,1.91404105475453,0.0983695783611094,0.0513125218655828,9744.21022045631
22000,110,1.95473719828812,0.100569870642118,0.0513125218655828,9744.21022045631
22100,110.5,1.99450289978183,0.10323644308477,0.0513125218655828,9744.21022045631
22200,111,2.06691253197577,0.107358312718411,0.0513125218655828,9744.21022045631
22300,111.5,2.05764522049402,0.102984648562252,0.0513125218655828,9744.21022045631
22400,112,2.03867059290835,0.0989092458770364,0.0513125218655828,9744.21022045631
22500,112.5,1.9654830419905,0.0977677971967528,0.0513125218655828,9744.21022045631
22600,113,1.89465849574753,0.0848681830135387,0.0513125218655828,9744.21022045631
22700,113.5,1.86980563940213,0.0901189606959367,0.0513125218655828,9744.21022045631
22800,114,1.91400687746987,0.0946606826321092,0.0513125218655828,9744.21022045631
22900,114.5,2.03775372834494,0.106932655659636,0.0513125218655828,9744.21022045631
23000,115,2.118701586313,0.105009922545394,0.0513125218655828,9744.21022045631
23100,115.5,2.09331564374748,0.105493101480047,0.0513125218655828,9744.21022045631
23200,116,2.0560052755927,0.100636800364508,0.0513125218655828,9744.21022045631
23300,116.5,1.98616903903872,0.100482489553463,0.0513125218655828,9744.21022045631
23400,117,1.93446631215354,0.0986408746970774,0.0513125218655828,9744.21022045631
23500,117.5,1.92245744615411,0.097925660929441,0.0513125218655828,9744.21022045631
23600,118,1.9325927837104,0.0927602457975282,0.0513125218655828,9744.21022045631
23700,118.5,2.01573114838804,0.0926925032763296,0.0513125218655828,9744.21022045631
23800,119,2.07044952687126,0.100003477094783,0.0513125218655828,9744.21022045631
23900,119.5,2.1312009697494,0.11132151893741,0.0513125218655828,9744.21022045631
24000,120,2.12004872341856,0.102605640472242,0.0513125218655828,9744.21022045631
24100,120.5,1.99346361404029,0.100601219285002,0.0513125218655828,9744.21022045631
24200,121,1.89421559449508,0.084040579831779,0.0513125218655828,9744.21022045631
24300,121.5,1.87726512490888,0.100657300348705,0.0513125218655828,9744.21022045631
24400,122,1.9165951030964,0.0975381576226621,0.0513125218655828,9744.21022045631
24500,122.5,1.9953455203366,0.0973282873443751,0.0513125218655828,9744.21022045631
24600,123,2.06094565324462,0.0956364916228522,0.0513125218655828,9744.21022045631
24700,123.5,2.08611864211978,0.101001165347571,0.0513125218655828,9744.21022045631
24800,124,2.08310283321336,0.100463492412493,0.0513125218655828,9744.21022045631
24900,124.5,2.00330066368537,0.10829639904022,0.0513125218655828,9744.21022045631
25000,125,1.94099383210568,0.0986866257071876,0.0513125218655828,9744.21022045631
25100,125.5,1.89304241149403,0.0947086248582777,0.0513125218655828,9744.21022045631
25200,126,1.92749768403535,0.0926958461939023,0.0513125218655828,9744.21022045631
25300,126.5,1.98136149621349,0.0915383141261905,0.0513125218655828,9744.21022045631
25400,127,2.07219748633447,0.100863827214936,0.0513125218655828,9744.21022045631
25500,127.5,2.10040279579848,0.108204687100376,0.0513125218655828,9744.21022045631
25600,128,2.08426378678036,0.106348259532184,0.0513125218655828,9744.21022045631
25700,128.5,2.06410626856283,0.0971132610489062,0.0513125218655828,9744.21022045631
25800,129,2.02692563323716,0.101996420814909,0.0513125218655828,9744.21022045631
25900,129.5,2.01744817035265,0.101557813632597,0.0513125218655828,9744.21022045631
26000,130,1.97978509740712,0.0947381907504043,0.0513125218655828,9744.21022045631
26100,130.5,1.95481166523288,0.101396735262972,0.0513125218655828,9744.21022045631
26200,131,1.96347538087231,0.0942840541679405,0.0513125218655828,9744.21022045631
26300,131.5,1.93931668535313,0.0987137916751814,0.0513125218655828,9744.21022045631
26400,132,1.99755546873214,0.09562263361135,0.0513125218655828,9744.21022045631
26500,132.5,2.06997439368653,0.102558452059249,0.0513125218655828,9744.21022045631
26600,133,2.12383514199434,0.105823851560679,0.0513125218655828,9744.21022045631
26700,133.5,2.12074551492319,0.10065268478282,0.0513125218655828,9744.21022045631
26800,134,2.04199920682122,0.105971056380341,0.0513125218655828,9744.21022045631
26900,134.5,1.95081710094421,0.0989705326649397,0.0513125218655828,9744.21022045631
27000,135,1.91016164037743,0.098719028137401,0.0513125218655828,9744.21022045631
27100,135.5,1.95389386912721,0.0936978490428352,0.0513125218655828,9744.21022045631
27200,136,1.9862269544036,0.094289142198199,0.0513125218655828,9744.21022045631
27300,136.5,2.00192321479691,0.108781618881027,0.0513125218655828,9744.21022045631
27400,137,2.05157665470592,0.100392291985827,0.0513125218655828,9744.21022045631
27500,137.5,2.04356911212436,0.0979991503866213,0.0513125218655828,9744.21022045631
27600,138,2.03768465440898,0.0968756011191631,0.0513125218655828,9744.21022045631
27700,138.5,2.02559178810672,0.0978385559059493,0.0513125218655828,9744.21022045631
27800,139,1.91079459143977,0.0913634003297999,0.0513125218655828,9744.21022045631
27900,139.5,1.88089918633952,0.0900160417509956,0.0513125218655828,9744.21022045631
28000,140,1.84320620800905,0.0981154829819435,0.0513125218655828,9744.21022045631
28100,140.5,1.92986438970958,0.0952266419622819,0.0513125218655828,9744.21022045631
28200,141,2.01618657010484,0.0935696372863495,0.0513125218655828,9744.21022045631
28300,141.5,2.05341120634639,0.104164518848695,0.0513125218655828,9744.21022045631
28400,142,2.06154462821212,0.0968283999366767,0.0513125218655828,9744.21022045631
28500,142.5,2.04582440463505,0.0961095002263241,0.0513125218655828,9744.21022045631
28600,143,1.98538690679815,0.0947165444134862,0.0513125218655828,9744.21022045631
28700,143.5,1.96528006407571,0.0956400363419223,0.0513125218655828,9744.21022045631
28800,144,1.92664643021004,0.112151281100601,0.0513125218655828,9744.21022045631
28900,144.5,1.92833759670114,0.0965686735647766,0.0513125218655828,9744.21022045631
29000,145,1.99764793835628,0.0981169765809031,0.0513125218655828,9744.21022045631
29100,145.5,2.09813496106648,0.108510773556328,0.0513125218655828,9744.21022045631
29200,146,2.13630181849364,0.109484115874038,0.0513125218655828,9744.21022045631
29300,146.5,2.11230297744332,0.103309447370533,0.0513125218655828,9744.21022045631
29400,147,2.02819898601842,0.102466785209714,0.0513125218655828,9744.21022045631
29500,147.5,1.96051759813547,0.0965599286708209,0.0513125218655828,9744.21022045631
29600,148,1.94347943961377,0.097396175396469,0.0513125218655828,9744.21022045631
29700,148.5,1.95145027405649,0.103683575839486,0.0513125218655828,9744.21022045631
29800,149,1.98135906990145,0.0958905710517625,0.0513125218655828,9744.21022045631
29900,149.5,1.98910721482958,0.107788695085065,0.0513125218655828,9744.21022045631
30000,150,2.01612598948002,0.0999529108496402,0.0513125218655828,9744.21022045631
30100,150.5,2.04370290958577,0.100723730593596,0.0513125218655828,9744.21022045631
30200,151,2.07920277490311,0.105396693732451,0.0513125218655828,9744.21022045631
30300,151.5,2.12132273604828,0.0986338067056051,0.0513125218655828,9744.21022045631
30400,152,2.12855520571328,0.105524786059078,0.0513125218655828,9744.21022045631
30500,152.5,2.04035884485351,0.100151623245803,0.0513125218655828,9744.21022045631
30600,153,1.95438178769664,0.0955024377136565,0.0513125218655828,9744.21022045631
30700,153.5,1.89580713418028,0.100098658009101,0.0513125218655828,9744.21022045631
30800,154,1.93475025234989,0.0919112510689682,0.0513125218655828,9744.21022045631
30900,154.5,1.97822771429939,0.0978293930681416,0.0513125218655828,9744.21022045631
31000,155,2.04258683155328,0.0972483893806095,0.0513125218655828,9744.21022045631
31100,155.5,2.09446525966841,0.098610739081413,0.0513125218655828,9744.21022045631
31200,156,2.11342209358267,0.09956780007525,0.0513125218655828,9744.21022045631
31300,156.5,2.03803380518267,0.100526799279053,0.0513125218655828,9744.21022045631
31400,157,1.94063678998272,0.0921791723462084,0.0513125218655828,9744.21022045631
31500,157.5,1.85269070861235,0.0951516553047762,0.0513125218655828,9744.21022045631
31600,158,1.88026660440153,0.0819137510312237,0.0513125218655828,9744.21022045631
31700,158.5,1.93890537428665,0.0939214098802151,0.0513125218655828,9744.21022045631
31800,159,1.97992657795632,0.0936472919388801,0.0513125218655828,9744.21022045631
31900,159.5,2.00158790592108,0.101110769044575,0.0513125218655828,9744.21022045631
32000,160,2.03938712173626,0.0966181447924837,0.0513125218655828,9744.21022045631
32100,160.5,2.06214062249955,0.0970240454835003,0.0513125218655828,9744.21022045631
32200,161,2.05309510738535,0.0979980781797714,0.0513125218655828,9744.21022045631
32300,161.5,1.99784916835529,0.0906867602556848,0.0513125218655828,9744.21022045631
32400,162,1.89001057649809,0.0925424995418952,0.0513125218655828,9744.21022045631
32500,162.5,1.82707120988586,0.0883507582093672,0.0513125218655828,9744.21022045631
32600,163,1.86784904338782,0.0903811406008424,0.0513125218655828,9744.21022045631
32700,163.5,1.95615726820774,0.103369099890985,0.0513125218655828,9744.21022045631
32800,164,2.02753263192405,0.104090739898867,0.0513125218655828,9744.21022045631
32900,164.5,2.04923271015231,0.0984530199569407,0.0513125218655828,9744.21022045631
33000,165,2.03772778901022,0.0983939870669129,0.0513125218655828,9744.21022045631
33100,165.5,2.00526123280223,0.105761788724949,0.0513125218655828,9744.21022045631
33200,166,1.97443227348122,0.096213558606624,0.0513125218655828,9744.21022045631
33300,166.5,1.94022059880034,0.0970807117647007,0.0513125218655828,9744.21022045631
33400,167,1.9521810476339,0.0908609079036517,0.0513125218655828,9744.21022045631
33500,167.5,1.96788576014859,0.0960695333778802,0.0513125218655828,9744.21022045631
33600,168,2.06813505774679,0.10196782369633,0.0513125218655828,9744.21022045631
33700,168.5,2.11980129779236,0.100778652752922,0.0513125218655828,9744.21022045631
33800,169,2.15506927955083,0.105038518226036,0.0513125218655828,9744.21022045631
33900,169.5,2.0631379271551,0.111584925270805,0.0513125218655828,9744.21022045631
34000,170,1.99372631779583,0.100181931736414,0.0513125218655828,9744.21022045631
34100,170.5,1.9531008272749,0.0945256380949517,0.0513125218655828,9744.21022045631
34200,171,1.93998714782503,0.0906378043651119,0.0513125218655828,9744.21022045631
34300,171.5,1.98126250510698,0.0988853656108758,0.0513125218655828,9744.21022045631
34400,172,2.02569725746598,0.0939891810836334,0.0513125218655828,9744.21022045631
34500,172.5,2.02186864385542,0.095428606449526,0.0513125218655828,9744.21022045631
34600,173,2.04031959524399,0.100447062558854,0.0513125218655828,9744.21022045631
34700,173.5,2.04327729527836,0.108321305386946,0.0513125218655828,9744.21022045631
34800,174,2.01077074408714,0.10286440074417,0.0513125218655828,9744.21022045631
34900,174.5,1.94003591498473,0.0973369380820018,0.0513125218655828,9744.21022045631
35000,175,1.87361803943414,0.0893497306968567,0.0513125218655828,9744.21022045631
35100,175.5,1.87833846447307,0.0917661769035446,0.0513125218655828,9744.21022045631
35200,176,1.92717487062624,0.0940399290490725,0.0513125218655828,9744.21022045631
